,learning_parameter,difficulty_parameter
4429,0.005751388034081477,0.41430441453533273
4430,-0.09077048828638197,0.36809291355052526
4431,-0.22965418505207938,0.4066550858869236
4432,0.22674929714047434,0.30894694225984876
4433,-0.07754235430523253,0.2878883426203015
4434,0.19914037522271194,0.6312557720178479
4435,-0.19886163749192534,0.35494690764251313
4436,-0.18069648606707556,0.26518077703703175
4437,0.08321966132172333,0.5542724920292982
4438,-0.09458197142231911,0.3564088808133158
4439,0.13519803341010916,0.6302514489998658
4440,-0.08977864160687403,0.4249178227955614
4441,0.5675660869617213,0.3683010886569007
4442,0.15828352754454236,0.7838739543050443
4443,-0.08412215110511836,0.586733282716503
4444,0.026969514974045213,0.5583911957411571
4445,0.051693335578796185,0.39589929399951573
4446,0.7832694138748448,0.7095391332241484
4447,-0.11022087766919939,0.3411342374933309
4448,0.1437930313849407,0.6916736480999033
4449,0.01456570185753142,0.39397587696802044
4450,18.3043826394592,0.12499999115220733
4451,1.186180591583252,0.0010000000000658371
4452,0.10895929711285635,0.25368310671758904
4453,-0.30314453605996994,0.2903778420206913
4454,-0.5774772060833196,0.1262964743091291
4455,0.15531108250592743,0.43014724706137003
4456,0.6380292182941721,1.038445971374593
4457,0.1819264370135819,0.6159637232769128
4458,0.5,0.0010000000000000009
4459,0.12470410211820922,0.6207214149309414
4460,-0.0390021484179249,0.31153094739312226
4461,0.0035773160394749217,0.2853821234294316
4462,0.8220952582081541,1.1731579565226107
4463,0.01918481212087808,0.5531006861088761
4464,1.6947016159819697,0.2650855391842512
4465,0.2841627217112295,0.41709418162852596
4466,0.1663429469780089,0.6740945585630775
4467,-0.07400321948653096,0.2991585217384365
4468,-0.0028037218175286415,0.3694260211803884
4469,-0.027325431520058258,0.5900011218149914
4470,0.37616268912401907,0.46155632991083
4471,-0.008729008340156946,0.46555263014796794
4472,0.5,0.0010000000179501978
4473,0.009552606698987063,0.3556168016440664
4474,2.5446110116759204,0.8352347171225039
4475,0.17775298586936977,0.3684224857502026
4476,-0.03645227596020889,0.3714024855490856
4477,1.026972970126894,0.26227502384297485
4478,0.7686320211916488,0.6016031091760551
4479,0.33041724875738704,0.9328383015850766
4480,0.3924468166385997,0.7585524147781751
4481,0.5,1.0000314907304488
4482,0.5,1.0000314907304488
4483,-0.20383888634586333,0.2878871454275189
4484,0.10906153689985053,0.5613828002879752
4485,0.2541990246467475,0.6096891746339661
4486,0.2539923220683335,0.44648081151150654
4487,-0.09419727637357284,0.5319894779827427
4488,19.15571955152875,0.22222237017971144
4489,0.10858544740424779,0.32251062512280093
4490,0.2765217307587635,0.25195009560201875
4491,1.5975659703028324,0.25357211349648356
4492,0.12347281414049899,0.5483288446175593
4493,1.8180207654519482,0.7810543489392502
4494,0.1333225305752935,0.2988752808257563
4495,0.014603169939882758,0.45028864506479965
4496,-0.06585549449493584,0.37397793430340776
4497,0.18937266833500485,0.42366079602966894
4498,-0.05964170552789875,0.479964290264371
4499,0.09203926574859699,0.5180216313967031
4500,-0.08500481033906056,0.19094827420657942
4501,0.02649416537929812,0.5180198167780848
4502,0.06398580102254689,0.5161241635951729
4503,0.2842858824019222,0.5652347501964423
4504,0.09882066252298038,0.43508434477495056
4505,19.196421694579556,0.33333592037001153
4506,0.19965212416888842,0.6005966424275553
4507,-0.09267686577473166,0.316653894483709
4508,-0.04077502104712211,0.3688936866219936
4509,0.3724652599792621,0.6331349428048147
4510,-0.3753567485445753,0.2447882614658364
4511,1.2169993774077779,1.181461388473054
4512,0.4470272548249606,0.3214491107462556
4513,-0.3665181719237397,0.18543996693205286
4514,-0.32661108733889216,0.2619314495072064
4515,-0.010097955680851874,0.4071964999637397
4516,0.2009109887285126,0.6640525210071839
4517,0.29925359064831336,0.5453897003943147
4518,-0.004548914530050371,0.4010707162959565
4519,21.781074697274477,0.7499988748661054
4520,-0.0473713021905176,0.487461494755173
4521,0.25203885991228564,0.508028298933378
4522,0.03126713893318228,0.5045965646722399
4523,-0.16694226618790645,0.27086493964456015
4524,0.005536068187997508,0.3876461914415613
4525,1.0927770316584926,0.31246183469720323
4526,-0.1741582586693406,0.44712603549719043
4527,0.4256919869006248,0.22044737981998713
4528,-0.02983138617358944,0.5150409630255043
4529,0.15196529358691893,0.40081822487538993
4530,0.0420228338158336,0.41970668282352436
4531,0.015565938905974592,0.36170853027275646
4532,0.24898018437758268,0.7656173383006277
4533,24.034346159584274,0.15151517385843558
4534,0.16739862976094164,0.30923170007963763
4535,0.10950944589794233,0.6382691492310647
4536,1.1621245318148516,0.44953840166803966
4537,-0.048576877473703435,0.34593176811949017
4538,0.5,0.0010000000000000009
4539,0.3597065456618779,1.4846584765953936
4540,0.021661625315419503,0.5193755568642636
4541,-0.2804758807524228,0.4689243718063113
4542,0.11543623738040837,0.8586636990246346
4543,0.23496534460974328,0.4186913530027051
4544,-0.05724741415840188,0.3992824453247495
4545,-0.019647554089381035,0.5394911601447392
4546,0.06806054929012796,0.4632710911378675
4547,0.5,0.0010000000001262332
4548,0.17087101469112181,0.602581431854839
4549,0.017399300468903728,0.5412072598706735
4550,0.695171772479323,0.8987637205152664
4551,-0.13904993137187663,0.44075073519765295
4552,-0.03940488125350915,0.33453170469889887
4553,-0.02309676598149591,0.42013328056219773
4554,-0.2033466755527582,0.251640491145533
4555,0.12815283067087033,0.6300728442765107
4556,0.027691124333196794,0.260744328780596
4557,20.573619645974976,0.33333330752182194
4558,0.19581638736743084,0.47434785930332785
4559,0.019301593582948803,0.5236722167288956
4560,0.02987057929703433,0.3684603215362672
4561,-0.018823851843744462,0.4837857807539608
4562,-0.32698156388383964,0.2507227745077379
4563,0.11229367699749289,0.40584655922865254
4564,-0.05456666520057899,0.4482742816730338
4565,-0.15089795046648966,0.4099691368777234
4566,14.39712580511087,0.10000591609229227
4567,-0.125615662695136,0.5296297390139175
4568,20.086705834434365,0.2499986404955013
4569,-0.035667647149245876,0.5227323922249729
4570,-0.10594591704747111,0.3448389657611915
4571,0.1561597892467131,0.7099414645695487
4572,0.5,0.0010000000000000009
4573,0.026684013855790882,0.5080899183162355
4574,-0.21766690364655938,0.32984572704847887
4575,-0.07651799242321719,0.31283756849351063
4576,-0.16094580942162123,0.3636524356267141
4577,0.11947630208574547,0.5524006149631958
4578,0.07123724769872121,0.4948412022761608
4579,0.5,0.0010000000000000009
4580,-0.010096329864021118,0.32564445657780206
4581,-0.39307561096034654,0.0775893230622705
4582,0.7901497653574473,0.7450261035811651
4583,16.611755621475332,0.045457066588263866
4584,1.2716689852709357,0.3846998960235869
4585,0.02106479008815295,0.19229861089499856
4586,0.15152351929780503,0.7032738189569726
4587,-0.134098298707484,0.2920583206279912
4588,0.3263276933335074,0.39001750937208196
4589,0.13058614403276422,0.46697752510446144
4590,0.5,0.0010000000000000009
4591,-0.2296972999484557,0.36160667742372166
4592,0.07804695657791927,0.7024589300420017
4593,-0.07528473040066679,0.32888586701618405
4594,-0.7650532165384228,0.11346877280530153
4595,0.12713982371977056,0.5572789342892328
4596,0.036111605668142664,0.4408310755218785
4597,-0.24250653276650588,0.3569532361659548
4598,1.186180591583252,0.0010000000000658371
4599,0.1866011414988677,0.17394652729883744
4600,0.02123954735452919,0.3864671828112732
4601,0.07498739111021843,0.4387507098283988
4602,-0.19347428282873327,0.27834887099730926
4603,0.07293290008906632,0.5960907084435566
4604,-0.12433962576586226,0.40517655418993603
4605,0.5764789205622712,0.8765791767972602
4606,0.2601558202127244,0.37105289338248776
4607,0.024010207455631694,0.4310549387541282
4608,0.0977014303649142,0.5319037106437327
4609,0.2700721840582042,0.24038293905405478
4610,21.408498701734633,1.000141177476094
4611,0.6315287234898473,0.4000680808922399
4612,-0.0160291702095628,0.32541239852400355
4613,-0.38875533726288153,0.30346366569425987
4614,0.02955012072583346,0.421751926042117
4615,0.3691343324831954,0.2490242234160223
4616,-0.19615821553058446,0.280688388824725
4617,-0.07670372335138452,0.36506799137359897
4618,0.04482988771241515,0.4515861326241616
4619,0.3769043474993775,0.4864391414720087
4620,0.7872355478004073,0.5647146546443911
4621,0.093506660393235,0.6227759540984646
4622,0.31483795573810164,0.35720867374618
4623,0.4240402396322604,0.5969811382809872
4624,0.08373017742139924,0.4771283627047951
4625,0.1994804065725342,1.1695124925054463
4626,0.08151870558748464,0.500619294696628
4627,0.4423349424300832,0.6169643742472103
4628,0.007006739868694367,0.5351158560329139
4629,0.236142351606057,0.5730418157615926
4630,0.131339491324457,0.1972513966457193
4631,0.010534372923081712,0.5766238609624382
4632,0.14698560004398617,0.48322438847382587
4633,-0.950940610204848,0.07980566727989173
4634,0.14884625748920982,0.40830015665897773
4635,-0.7725825954802087,0.11770577971709177
4636,0.3692857743394711,0.36504965822689783
4637,-0.11470467686249455,0.4463337040612676
4638,-0.8750338641561287,0.022275679006282332
4639,1.5801693344209744,0.8232168496099486
4640,0.0822107492754197,0.7477919501401062
4641,-0.35863717828993813,0.163172744313492
4642,0.493221895098405,0.34343354269375587
4643,1.1900409188203118,0.6215429117854671
4644,0.18323645569023878,0.554452955858144
4645,0.07973730376879332,0.48043429566309714
4646,1.872361421585083,0.0010000000000000009
4647,0.10856648014345063,0.5602321017481796
4648,-0.222894894822873,0.3979401944518557
4649,0.07024836586633317,0.39297944613639096
4650,0.02021515656338797,0.45378577465454
4651,-0.6661592883227878,0.5294819520224787
4652,0.5,1.0000314907304488
4653,0.34221813868247986,0.5703373289994513
4654,0.5,0.0010000000000000009
4655,0.30422201675232785,0.5374003398307483
4656,0.014178650844026324,0.20476164163405985
4657,1.4980801456399047,0.5809196004456978
4658,0.021466744327056815,0.379489603371348
4659,22.646664187338672,1.0000000450575603
4660,0.8273578120255544,1.1016640977256935
4661,0.038706362357739145,0.5298579559730533
4662,0.14624810046710868,0.6963763037681685
4663,0.0669954775845381,0.43958534184526654
4664,-0.04832888100994582,0.4294014480804967
4665,-0.10798821775572562,0.4050358457227655
4666,-0.21831482650037895,0.2602925858944266
4667,-0.02712123105336284,0.48247457945568356
4668,0.42165452959229055,0.5176971522515966
4669,0.5645357562696932,0.5058415767913338
4670,-0.07057009024013212,0.44433398398501495
4671,0.029089171644614446,0.19141354148319437
4672,20.709411435169198,0.2777778604234286
4673,-0.5284613434275124,0.23321587334409563
4674,0.047373060891316106,0.4796607687148925
4675,0.5,0.0010000000000000009
4676,0.5,0.333317712628224
4677,-0.02260227519285784,0.495670399591071
4678,-0.2926510594378943,0.26935393422678994
4679,-0.12521453569665575,0.23415078515340457
4680,0.24284120462523331,0.5065683882743874
4681,0.5337169010433883,0.5532112571066542
4682,0.1019059489033461,0.4419116388612449
4683,-0.1050351658063917,0.30547197937914244
4684,0.2663369869925435,0.28632973745207985
4685,-0.19640916224413593,0.3286960874993464
4686,-0.16539479638101454,0.3042032536569443
4687,0.242176064095463,0.38086981187722324
4688,0.054923541073672685,0.42044847317481554
4689,-0.21069883720075724,0.2297674151366039
4690,0.14927052969368815,0.8341169584002731
4691,0.23525348896968243,0.44254001388103403
4692,-9.965779866635417,0.001
4693,0.23169260051786988,0.8822786565046782
4694,0.7919107513184495,0.4520527448162323
4695,-0.20231407133018342,0.21489490585748738
4696,-0.0903300789638349,0.34164614220268763
4697,-0.0045683673484387555,0.38982052331075073
4698,-0.09807630061109009,0.1740606557033175
4699,-0.014555743957711252,0.4217615007693916
4700,-0.1412102039833193,0.38279897794370443
4701,0.2958646113397662,0.24947429414016445
4702,0.10821091112857381,0.5164852209254084
4703,0.27641020713003506,0.8066779350501183
4704,-0.13240549152475262,0.28003166997185247
4705,-0.2534149339954996,0.2055783748369419
4706,-0.3210140648328916,0.3884050403986144
4707,23.63202136832139,0.35294106910246437
4708,-0.09993470181445631,0.19538983530067727
4709,-0.20711414396856873,0.4449607697502411
4710,-0.12277968133150972,0.28516766618882655
4711,-0.18860325659013827,0.30956060046185757
4712,-0.2734328315837192,0.1936768123836063
4713,-0.31213285279120434,0.19448652361944802
4714,0.024190976487401865,0.3629707437906802
4715,0.10403366618306466,0.2924052380606209
4716,0.23508955048191468,0.751973514978968
4717,0.5209526285063257,0.38300324550470366
4718,0.018827303110475528,0.4651611513168552
4719,0.007642033199477768,0.5311543280804005
4720,0.19498044939289272,0.1803806704539436
4721,0.3898594872571981,0.5187050292872513
4722,0.012927408378588856,0.4917500034312706
4723,-0.050883949863121496,0.5134960922902573
4724,-0.1527058776363982,0.33717891461291527
4725,-0.10837645425169758,0.448425268397766
4726,1.0511522497225514,1.047577352242833
4727,0.011202097323573539,0.3568838576453582
4728,-0.07970903657200697,0.4875210453411244
4729,0.1126859319663713,0.678357047827514
4730,19.160967598292565,0.3333358065503886
4731,0.06790498682577928,0.6184448566153787
4732,-0.02077706195268282,0.46740584883317593
4733,0.19799374985072507,0.6905230367474549
4734,0.40157655560154193,0.559082216655864
4735,0.031183600596350704,0.3841806689912519
4736,0.06353104136036443,0.4261135901542768
4737,-0.1549725595034946,0.25348609334822586
4738,0.10491528295441684,0.40765199518293116
4739,-0.1916851229759193,0.35767066280702425
4740,-0.00945801974942829,0.3978226525747441
4741,0.25891350812603664,0.38309503351744534
4742,0.37589580988494853,0.4201680150107708
4743,0.052747302362798336,0.5555035257839805
4744,1.1861807107925415,0.001000000000001
4745,0.11432118416690507,0.4635895069312754
4746,0.26296871703455554,0.41267944942414236
4747,0.7255428562229699,0.5968794448096779
4748,0.09412665629810504,0.37256200163868064
4749,0.21273448919672033,0.693915494573172
4750,-0.07950189289026319,0.38100184065614506
4751,-0.0007317282493410524,0.49004220790711556
4752,19.542462050476328,0.33333329794352784
4753,0.10515495252031326,0.6157767970263194
4754,0.09148885306513005,0.5569283502549734
4755,0.10141591559385178,0.5125021969644519
4756,0.05015064246128582,0.22814952266603003
4757,0.45499154018872706,0.800777483035102
4758,0.20708815634540564,0.45342646095685823
4759,0.022809688390779688,0.24418924562635583
4760,0.27706206741356054,0.6123294508029758
4761,0.05394683947575327,0.54993491487769
4762,0.5,0.0010000000000000009
4763,0.0348365058712031,0.38599685385563715
4764,0.572118228011591,0.4371559844377731
4765,0.14087184106986278,0.478669732596052
4766,-1.3244940973374613,0.27811605189585764
4767,0.13381251211267536,0.43842422669321957
4768,0.18238794783206622,0.5569877031512895
4769,-0.09318565684548853,0.49350903831424836
4770,0.2154220729619951,0.5742466213389108
4771,-0.11257259506927454,0.2884725929994707
4772,0.2439898321854633,0.7765931610354759
4773,-1.1698859018563157,0.22222419811538752
4774,0.5,0.0010000000000000009
4775,-0.05776937748324688,0.2883494617695522
4776,-0.07455768984336278,0.3422271394911962
4777,-0.00960141878715619,0.35787348597839685
4778,0.06260213999970843,0.5537018051826761
4779,0.046074690764910414,0.4848982937767986
4780,0.11496211260231894,0.4990812143174226
4781,-0.238096799251633,0.2851571460525936
4782,-0.019384166649529647,0.3362056866147026
4783,-0.09795562251353641,0.26039905055469803
4784,0.21570775748088136,0.3867698161973914
4785,0.025519033025501226,0.4471309079848273
4786,0.05629496369393161,0.49376042764880756
4787,0.23098475050120162,0.9026089366804225
4788,0.0350086022511293,0.44886849626270264
4789,-0.047225909882355976,0.5136707347484125
4790,0.18052347591539117,0.6086959454299625
4791,-0.013228994026069144,0.3878035521023583
4792,-0.24107389469746163,0.3258593790906419
4793,-0.49824092177036156,0.20116814711640693
4794,0.26006539874943285,0.684205078206716
4795,-0.2602891965274648,0.3628122362308795
4796,-0.15908387324609255,0.30699633491087425
4797,0.02492805284090729,0.7142667628648588
4798,0.20991693642008377,0.4916937628744129
4799,0.09259387912286629,0.46420030059669404
4800,0.07408174810183285,0.5285734154526329
4801,-0.09718774853056825,0.29700784235068717
4802,-0.006008868062576458,0.40243650690314087
4803,0.35423342597034524,0.43628892275174386
4804,0.05630337330561861,0.34157778033215613
4805,0.09134717102641733,0.539038262940866
4806,0.09959262140125835,0.6722442897028831
4807,-0.08123788330370708,0.40681229293184085
4808,-0.5221908917964312,0.2737364416261615
4809,0.5,0.0010000000000000009
4810,0.2975170907939978,0.6066435073722329
4811,0.024664853674388153,0.29222668298433024
4812,0.049827679488607786,0.3686166137953974
4813,-0.15352181554741323,0.3832612285398698
4814,0.050077337206286675,0.496922671491548
4815,0.11466339906755364,0.42836836850725474
4816,0.18258118001114404,0.5875698126069278
4817,-0.0425731054431105,0.5831783330619295
4818,0.03930020016408013,0.41817551863944097
4819,0.009073021371399757,0.5013880901952652
4820,-0.262189828483169,0.17353386592640363
4821,0.0346550687889258,0.40088817535102916
4822,0.050966848193428435,0.4641542095696165
4823,0.11085105066665403,0.4298904191552326
4824,-0.057910507342417004,0.4711314629993823
4825,-0.21554802142400462,0.23860306502196094
4826,0.04734290293408574,0.4177176227384475
4827,0.053327804513245806,0.4054151997221332
4828,-0.26436813507585133,0.31973997309163704
4829,1.853492864350457,0.4673273427501024
4830,0.0211775265527931,0.25737747204551237
4831,-0.05490313149684577,0.43057605377308344
4832,0.09437787648525425,0.44682931227904843
4833,1.0565561280794165,0.8639987749565601
4834,-0.15106531546257929,0.45147020882725647
4835,0.3448887125372115,0.4505797383590773
4836,0.06157944357733344,0.33989261944813903
4837,-0.08973532639929085,0.33553129184899483
4838,-0.02370872504000314,0.4573399371237028
4839,-0.025764778645847978,0.3725319959231886
4840,0.0035315525033432155,0.38169247554202335
4841,-0.10472352062957689,0.3095662713620725
4842,0.5,0.0010000000000000009
4843,-0.2424748574635609,0.3361428021972587
4844,0.20623290658116422,0.3864151226873468
4845,-1.5850149917539966,0.33332623817291673
4846,0.21798417178821203,0.6450306670674193
4847,0.07133835384452074,0.5899899216998853
4848,-0.05963962369119236,0.42168961262199506
4849,0.030055772222969748,0.6282932905515797
4850,0.6373824151455589,0.4039536672280036
4851,0.1425433593837907,0.464031315666541
4852,-0.10227975712947171,0.446186865358751
4853,0.11598952329039446,0.6621407723231053
4854,0.135293130401776,0.4309147841482864
4855,-0.11132183727075726,0.343380092560475
4856,-0.10575932292083588,0.3489798159672258
4857,-0.1023724427525198,0.4116001475682789
4858,0.16114189817128727,0.46978228614182727
4859,0.1706790336352565,0.4133500450558129
4860,0.34571854921696615,0.2404107041155016
4861,0.011044340774607113,0.6408262231392164
4862,-0.15822579157009567,0.7055054973951843
4863,0.02584239655818927,0.593387005765159
4864,-0.14596132982936783,0.34744312202671873
4865,-0.0752961690070724,0.4686123154547808
4866,0.17118088118944622,0.5728220602767993
4867,-0.19894860481929766,0.32372346275195457
4868,21.02027211723172,1.0000008990417195
4869,-0.17032583538716609,0.3904511007849229
4870,-0.02731530206796543,0.5431340835918861
4871,-0.02974117241732007,0.550477937945227
4872,0.48205188667532495,1.192360571972692
4873,-0.21057722131858536,0.58360615402079
4874,0.12116748582257753,0.5649038118798964
4875,0.19417618760733105,0.5061942940727188
4876,-0.025548122528800586,0.414473700154058
4877,-0.03205335376996559,0.47860107565285026
4878,0.054910330960857755,0.456708226472653
4879,0.10081762422438974,0.5253645824500421
4880,0.10841240822067351,0.45268526162468853
4881,-0.009349631309028023,0.45873801862572006
4882,-0.17588841503065106,0.4099075955976704
4883,0.047841736045839245,0.5344542641442633
4884,1.2584328329768975,0.5431089940651559
4885,0.49542152586156896,0.18332317840770274
4886,0.11805240736719932,0.5790951101414389
4887,0.06178062040505389,0.5544830381190753
4888,1.0450171225328657,0.6827709935309313
4889,0.5,0.7
4890,0.06057247317983013,0.52911417777738
4891,-0.04781178988878411,0.40722235971013765
4892,0.14498739781698614,0.23060161888076797
4893,-0.039012480718144574,0.4911493002008414
4894,0.21045564739486344,0.6433045381726783
4895,0.18209992785566803,0.44717818224908357
4896,0.03761806891478469,0.5360533603253621
4897,0.10595131518235901,0.42320648343916895
4898,0.5,0.0010000000000000009
4899,0.020323206129911963,0.4330297142520679
4900,0.5,0.25002745797326903
4901,7.496519390923413e-05,0.40626675286351915
4902,0.11380672545702245,0.6148455739495795
4903,0.5,0.33331770788728005
4904,0.07249017051439682,0.5513817604614718
4905,0.15392590073060883,0.4477887321555932
4906,0.02965327306834771,0.5954302990780612
4907,0.0837523865121993,0.6046250553757265
4908,0.5382632540967295,0.8883743668371494
4909,0.22751471790698885,0.9730778102547224
4910,-0.45256695732252616,0.35205778714329755
4911,0.05061218204853595,0.29593278571723636
4912,-0.40656402633667044,0.21810692117836633
4913,0.01844807388360654,0.5590445634468467
4914,0.03229044695515693,0.6079252499679064
4915,0.4450152584884135,0.5979067413188007
4916,-0.009821768176839062,0.2811072312402055
4917,0.16425872067424568,0.30453502854427605
4918,-0.13124820218478855,0.20889613039851296
4919,-0.3525913866904021,0.10491444857824098
4920,0.5,0.0010000000000000009
4921,-0.06579708419419945,0.20406025877928965
4922,0.037652322490809055,0.25831588004388706
4923,3.2663722017197815e-05,0.9999642686622366
4924,0.03566783366089471,0.5207323614137017
4925,-0.27012300129538647,0.25177593084648925
4926,-0.018465528852609086,0.3304464963772303
4927,0.3915212166340924,0.3226407125998549
4928,0.05429517100721546,0.6353432242316178
4929,0.23443237995240368,0.5130602944496242
4930,-0.03138270325080871,0.47595063978429786
4931,0.6973949376203336,0.236355751023992
4932,0.08177957522973829,0.46728016372814457
4933,-0.24346820771263866,0.22794291670032793
4934,0.05383916281725017,0.41255923089586966
4935,-0.009183278204246565,0.5298601245604316
4936,-0.0520418048743451,0.7480361996260245
4937,-0.05329915071892738,0.44425353316593286
4938,0.044405226031957436,0.2025001517546174
4939,0.00044096247086563466,0.5002114167125553
4940,0.17143414486868344,0.45081930908051016
4941,0.11436261466372992,0.5568550969374291
4942,0.2318268371077161,0.7515811676240862
4943,-0.10601561509422959,0.2713863429920098
4944,0.14018968777374125,0.6512216848615822
4945,0.5614583062327757,0.6645972900724862
4946,-0.3288928900043656,0.30469365817871336
4947,0.014092584923345869,0.4907756300934645
4948,0.009748458385851293,0.4869351106245163
4949,0.055018680401594786,0.5163892314788299
4950,0.1262774376643259,0.34140167601394367
4951,0.13029194505944092,0.4962612022974384
4952,-0.0049615143590436405,0.40561956553310097
4953,0.042371932485925135,0.5100893680735463
4954,-0.05442095149629189,0.48791530849982595
4955,-0.25987558445785947,0.3585966187782306
4956,-0.04093160678867527,0.4342198814280406
4957,-0.08917950272789045,0.3771368252081225
4958,-0.05474320019532317,0.45548453654986737
4959,0.03197708240329409,0.25227218701831156
4960,0.570417965220092,0.6070974039019323
4961,0.18201150643004935,0.3899326613556894
4962,1.3439299928613797,0.4593976587628134
4963,-0.1649805926347318,0.33750795152244406
4964,0.3441818766758374,0.7146287466354231
4965,0.09267002566008099,0.5221864484043501
4966,-0.030366688509157434,0.4163448823249857
4967,-0.5709749959316971,0.19725852054680074
4968,0.17016060603142608,0.4227160286955206
4969,-0.18164610805353276,0.531741168174471
4970,0.1720866123951199,0.43344784530803243
4971,0.31661477734549487,0.7010999701942603
4972,-0.111454381528409,0.3248047611260346
4973,-0.030072125511933924,0.6049146364190079
4974,0.026726947836498413,0.35958455830221847
4975,0.04382782307444078,0.48195244404921384
4976,-0.5970075908863584,0.2831685311597302
4977,0.8781191192890535,0.4412652532660033
4978,-0.04727633854970565,0.4150507609186021
4979,0.10847396737807738,0.19532580969950714
4980,0.0070721021190255804,0.642151557222608
4981,0.11301791480183099,0.44646123319256653
4982,0.0898463192532975,0.30655359625634876
4983,0.038012047628315136,0.5343206182002438
4984,0.5106767389249941,0.6599920766092479
4985,-0.12219549046275828,0.28967738163544376
4986,0.14060647232697995,0.3856210483951002
4987,-0.22809760442483307,0.36256992888573086
4988,-0.21106275681127984,0.15798134200343972
4989,0.039457811603351975,0.5049927811012639
4990,-0.09751983426189688,0.592197537274134
4991,-0.05046075138315328,0.4564009301731183
4992,-0.446097088439747,0.3164189586666909
4993,0.603739571550866,0.4371897925068078
4994,0.26812165914676334,0.8850518852199278
4995,-0.09378905735994646,0.4162131914341295
4996,0.2358714681005256,0.48436905243892586
4997,0.09183531754882011,0.4604777388798677
4998,-0.013834985569757033,0.45883870382348957
4999,0.18177648483997602,0.5186181880249272
5000,-0.11797715844864422,0.3839584338441818
5001,0.07750613291568258,0.7318044704178573
5002,0.0634459548189684,0.4061517747446081
5003,0.07073778435553173,0.4338375386793701
5004,0.06358898423564435,0.5077929224400979
5005,0.4382038559006622,0.7146626495744058
5006,0.16396964250782917,0.47455198033051155
5007,-0.11822069401060922,0.1744803475326381
5008,0.12225283464028969,0.5130600284762151
5009,-0.0878996956493198,0.22146858458327043
5010,0.2258626050465481,0.625623015170724
5011,0.12539547747977772,0.6048514211888697
5012,0.04967377942599126,0.2638990202064356
5013,-0.0469606335057512,0.5547746400489088
5014,0.01976519127223511,0.4628752460507552
5015,0.2066435815116579,0.2980732781275623
5016,-0.017397609639199316,0.18610210097968116
5017,21.034712966960953,0.6666666325434291
5018,0.05371611938322558,0.24763943941844327
5019,-0.43086472136209,0.3012780022449165
5020,22.831384273748668,0.9999989733983183
5021,0.2993083400166262,0.491936555705076
5022,0.12933073747152812,0.4324199450867598
5023,0.06552970078257915,0.4957630356915643
5024,0.07542257984451621,0.2236611467704958
5025,0.02460484201980791,0.175431162492066
5026,0.25829030539486725,0.8281685993397505
5027,-0.0509712993776979,0.3142769074189252
5028,-0.259018778261082,0.1957924375224336
5029,0.3822799930744929,0.4430355266015356
5030,0.06947398152060932,0.3462542429082064
5031,0.5251017970724009,0.44030579745513543
5032,-0.10712263647309843,0.30865097178500095
5033,-0.2302198909868545,0.19827469350326213
5034,0.3638468233786335,0.5828382534254257
5035,-0.24047729900985715,0.5176678285484702
5036,0.1700984662649768,0.41158145785181394
5037,-0.049842423174541566,0.39697687466058884
5038,-0.0731156907071901,0.18761638052050103
5039,0.1611303848403231,0.4760589624429017
5040,0.03623228127853101,0.47144518088669496
5041,1.0348388097178978,0.8288371337476478
5042,0.7567497406958473,0.5337764225656164
5043,0.33598293312827415,0.7493186967758401
5044,0.10625452730889906,0.5903821342056519
5045,-0.035465576545098354,0.5310739081684763
5046,0.03302558696293166,0.5255889341348751
5047,-0.2532683531537662,0.1664218450566062
5048,0.25425632093676054,0.5118895498570344
5049,-0.1526045716557336,0.3515530735693621
5050,0.6089608302654472,0.4859029133063316
5051,0.013655277406122683,0.47907057892917304
5052,0.40954789691362203,0.4822954801961854
5053,-0.1491081614688664,0.4333180124881881
5054,0.7568976416976961,0.3031509396296558
5055,0.023098981788808502,0.4966477924228807
5056,-0.009075380728216856,0.27097584325007823
5057,-0.25657293574277923,0.3163338062515993
5058,-0.09331113486702992,0.3401582053703164
5059,0.20903383749578122,0.5599384986684941
5060,0.5,0.0010000000000014442
5061,0.01921783579974291,0.344393256026458
5062,-0.416718713567842,0.24226836338982943
5063,-0.03620066666495556,0.42447952198727246
5064,-0.8355070014217315,0.05988285007241485
5065,0.08027860563652522,0.2533316229607246
5066,0.17220691700682217,0.6862704433533131
5067,0.2412984911750812,0.5883549719391086
5068,0.38144059802992214,0.6586758138688025
5069,0.28061343312942194,0.6582013649134295
5070,0.3414277424611961,0.6864682216868206
5071,0.5,0.0010000000000000009
5072,0.0018613413988275566,0.5436974537857074
5073,0.24779572353116316,0.3295918389898688
5074,0.15159942397092796,0.6557253735841239
5075,0.5240749097883393,0.6900018095243224
5076,-0.16439744828531888,0.39092982412105826
5077,0.1778243883341102,0.3931436199223201
5078,-0.3497147858612188,0.3933780831683254
5079,0.5049272934329873,0.6133330165502098
5080,-0.017515588103333698,0.5367782472666431
5081,0.01658965253798281,0.3194360419383556
5082,-0.008506007232575153,0.48064316192232237
5083,0.1442798451486199,0.49625155174240776
5084,0.16962359662003718,0.5377102725379808
5085,-0.0362931999072622,0.16712638015830464
5086,0.05414008475155192,0.5027304363531087
5087,0.015493613790548335,0.652100815818186
5088,-0.1677554986119868,0.31569087623095765
5089,-0.23743142088308306,0.39086592219073574
5090,0.051039581020006955,0.13201961325436568
5091,0.043797257710875476,0.42220638279677336
5092,-0.33535179937482057,0.21880322946472597
