,learn_par_d,diff_par_b,num_sess,num_days,num_probs,num_atts,num_hints,frac_corr_atts,time_atts,time_hints,probl_views,atts_at_step,avg_time_att,avg_time_hint
310,-0.2036604651375851,0.3618492642633716,229.0,14.0,181.0,631.0,324.0,0.5832012678288431,18511.0,4392.0,1.3204419889502763,2.6629834254143647,29.33597464342314,13.555555555555555
311,0.17357571317923282,0.568434712365941,235.0,14.0,126.0,650.0,332.0,0.4753846153846154,20710.0,5824.0,1.88,3.2301587301587302,31.861538461538462,17.542168674698797
312,0.1350000685943597,0.371471024592323,98.0,10.0,79.0,290.0,179.0,0.6482758620689655,11465.0,5565.0,1.2531645569620253,2.6962025316455698,39.53448275862069,31.089385474860336
313,-0.27464276374740193,0.28602531106614354,383.0,18.0,264.0,848.0,444.0,0.6662735849056604,26022.0,1931.0,1.496212121212121,2.1893939393939394,30.68632075471698,4.349099099099099
314,0.3206448377908421,0.6269862888884284,108.0,6.0,61.0,307.0,188.0,0.46579804560260585,7457.0,3214.0,1.9180327868852458,3.459016393442623,24.289902280130292,17.095744680851062
315,0.1215671147296881,0.565185698515245,8.0,1.0,7.0,57.0,24.0,0.47368421052631576,1285.0,285.0,1.2857142857142858,4.0,22.54385964912281,11.875
316,-0.18260116781994212,0.3686014747115945,238.0,15.0,185.0,483.0,100.0,0.6107660455486542,18139.0,2407.0,1.308108108108108,1.7459459459459459,37.554865424430645,24.07
317,0.5121652737120356,0.5795775684640913,219.0,13.0,183.0,688.0,530.0,0.5494186046511628,13825.5,5036.5,1.2459016393442623,3.3551912568306013,20.095203488372093,9.502830188679246
318,-0.007022671515394479,0.5317029579103263,203.0,9.0,138.0,728.0,453.0,0.46565934065934067,14566.0,2958.0,1.4275362318840579,3.572463768115942,20.00824175824176,6.529801324503311
319,0.17332430029424978,0.6380108221815892,48.0,7.0,34.0,154.0,70.0,0.4155844155844156,7131.0,1235.0,1.4411764705882353,3.2941176470588234,46.3051948051948,17.642857142857142
320,0.1909686929809301,0.5258232698854903,188.0,12.0,139.0,510.0,450.0,0.5352941176470588,12225.0,5075.0,1.391304347826087,3.2517985611510793,23.970588235294116,11.277777777777779
321,0.20323517405503058,0.4869216451251566,194.0,12.0,106.0,439.0,376.0,0.5626423690205011,11071.0,4831.0,2.0283018867924527,3.4339622641509435,25.21867881548975,12.84840425531915
322,0.269683026078439,0.545016663563421,111.0,10.0,87.0,392.0,471.0,0.5586734693877551,10749.5,5207.5,1.372093023255814,4.425287356321839,27.42219387755102,11.056263269639066
323,0.5,0.0010000000001262332,7.0,1.0,7.0,7.0,0.0,1.0,25.0,0.0,1.0,1.0,3.5714285714285716,0.0
324,1.0226846847989417,0.7516710607514303,59.0,5.0,49.0,189.0,165.0,0.5291005291005291,5874.0,3070.0,1.2653061224489797,3.2653061224489797,31.07936507936508,18.606060606060606
325,-0.17655715593552007,0.44148885622788375,137.0,9.0,96.0,384.0,171.0,0.5182291666666666,9309.0,3607.0,1.4,2.5833333333333335,24.2421875,21.093567251461987
326,0.326343806615837,0.7357787825260719,15.0,3.0,11.0,61.0,94.0,0.4426229508196721,2135.0,1368.0,1.4545454545454546,6.181818181818182,35.0,14.553191489361701
327,-0.11956829815320967,0.49479279447493063,164.0,6.0,110.0,398.0,100.0,0.4748743718592965,9688.0,800.0,1.490909090909091,2.3545454545454545,24.34170854271357,8.0
328,0.18225719097565474,0.3371743053486579,113.0,6.0,95.0,232.0,67.0,0.6767241379310345,9825.0,2358.0,1.2421052631578948,1.6,42.349137931034484,35.19402985074627
329,0.24402593986992346,0.4036256522608657,135.0,10.0,117.0,396.0,193.0,0.6313131313131313,10502.5,4363.5,1.170940170940171,2.641025641025641,26.521464646464647,22.60880829015544
330,1.0092003401825456,0.5743901814147403,14.0,1.0,13.0,70.0,135.0,0.7285714285714285,887.0,967.0,1.0769230769230769,5.153846153846154,12.67142857142857,7.162962962962963
331,0.030511620185000615,0.5248217042178585,194.0,6.0,131.0,637.0,174.0,0.48194662480376765,12116.0,1396.0,1.5114503816793894,2.801526717557252,19.020408163265305,8.022988505747126
332,-0.16863688875655863,0.3752257890256361,279.0,13.0,227.0,715.0,100.0,0.6013986013986014,18257.0,1938.0,1.277533039647577,1.8722466960352422,25.534265734265734,19.38
333,-0.005842759905615967,0.6478732412356784,5.0,1.0,3.0,20.0,1.0,0.35,765.0,196.0,1.6666666666666667,3.6666666666666665,38.25,196.0
334,-0.03222054957909743,0.4398249551027399,182.0,8.0,162.0,618.0,216.0,0.5533980582524272,12957.0,2397.0,1.123456790123457,2.6790123456790123,20.966019417475728,11.097222222222221
335,0.41041743295651223,0.6534092623650916,148.0,7.0,98.0,462.0,358.0,0.487012987012987,7709.0,3420.0,1.6020408163265305,3.826530612244898,16.686147186147185,9.553072625698324
336,-0.03130439201578633,0.41786878680552286,240.0,17.0,181.0,548.0,148.0,0.5784671532846716,16150.0,2492.0,1.4333333333333333,1.988950276243094,29.470802919708028,16.83783783783784
337,0.39871684474295926,0.6048015034632997,208.0,10.0,159.0,787.0,517.0,0.5082592121982211,11362.167000000001,5378.834,1.2955974842767295,3.6729559748427674,14.437315120711565,10.40393423597679
338,-0.01515655127238974,0.4582128665514554,244.0,8.0,174.0,622.0,220.0,0.5385852090032154,11106.5,2291.5,1.3850574712643677,2.557471264367816,17.856109324758844,10.415909090909091
339,-0.060549682795035115,0.45550767771153344,102.0,9.0,87.0,300.0,116.0,0.53,12422.0,2064.0,1.2298850574712643,2.413793103448276,41.406666666666666,17.79310344827586
340,18.495745855799957,0.17391304947775263,13.0,2.0,13.0,26.0,6.0,0.8461538461538461,514.0,74.0,1.0,1.4615384615384615,19.76923076923077,12.333333333333334
341,-0.09602594488040729,0.3794963694808765,299.0,12.0,201.0,549.0,103.0,0.6120218579234973,19286.0,2386.0,1.5870646766169154,1.5771144278606966,35.12932604735884,23.16504854368932
342,0.790843772581776,0.3904482830202742,14.0,2.0,14.0,28.0,14.0,0.6428571428571429,2935.0,579.0,1.0,2.2142857142857144,104.82142857142857,41.357142857142854
343,-0.10876273289727267,0.2632395671609873,217.0,13.0,199.0,516.0,115.0,0.7306201550387597,17086.0,3535.0,1.1407035175879396,1.693467336683417,33.1124031007752,30.73913043478261
344,-0.025920124613363654,0.414229531711361,239.0,11.0,204.0,771.0,543.0,0.5810635538261998,14137.0,5008.0,1.4504950495049505,3.014705882352941,18.33592736705577,9.222836095764272
345,0.1843853813388337,0.439999769903017,156.0,11.0,117.0,417.0,208.0,0.5875299760191847,12592.0,3375.0,1.4017094017094016,2.623931623931624,30.19664268585132,16.22596153846154
346,20.483592022462297,0.28576439655149355,10.0,1.0,10.0,32.0,69.0,0.9375,786.0,1034.0,1.0,3.3,24.5625,14.985507246376812
347,0.3757054738011718,0.6729021221069944,47.0,5.0,38.0,215.0,180.0,0.4697674418604651,3849.0,3532.0,1.263157894736842,4.947368421052632,17.90232558139535,19.622222222222224
348,0.24978975852573268,0.517136086366575,108.0,11.0,83.0,366.0,277.0,0.546448087431694,15094.0,3584.0,1.3373493975903614,3.0481927710843375,41.240437158469945,12.938628158844764
349,0.4620804965800811,0.6026331582130191,209.0,12.0,184.0,838.0,501.0,0.5178997613365155,15014.0,5875.0,1.1521739130434783,3.375,17.916467780429596,11.726546906187625
350,-0.011699062384211076,0.42018203913366864,131.0,7.0,83.0,418.0,359.0,0.5765550239234449,10624.0,2926.0,1.6144578313253013,3.602409638554217,25.416267942583733,8.15041782729805
351,-0.13939174406511198,0.4908515312626958,122.0,4.0,86.0,405.0,155.0,0.4567901234567901,6610.0,1094.0,1.5116279069767442,3.2790697674418605,16.320987654320987,7.058064516129032
352,0.4969289912366826,0.4264376927301784,200.0,9.0,143.0,399.0,161.0,0.6215538847117794,12626.0,3873.0,1.4545454545454546,1.972027972027972,31.644110275689222,24.055900621118013
353,-0.31416689073742876,0.30266656726221147,182.0,16.0,150.0,443.0,109.0,0.6681715575620768,17847.0,5245.0,1.2866666666666666,1.82,40.28668171557562,48.11926605504587
354,0.4092587111624578,0.3213541359199718,145.0,10.0,115.0,357.0,771.0,0.7759103641456583,8894.0,5683.0,1.3043478260869565,4.104347826086957,24.913165266106443,7.37094682230869
355,0.17031580669657798,0.5232746454578854,381.0,15.0,174.0,1033.0,773.0,0.5246853823814134,20738.0,8654.0,2.3275862068965516,3.32183908045977,20.075508228460794,11.195342820181112
356,-0.18058369475312558,0.4190760777038482,160.0,9.0,111.0,346.0,143.0,0.5260115606936416,8802.0,869.0,1.981981981981982,2.2882882882882885,25.439306358381504,6.076923076923077
357,0.6961164152630166,0.5184565395353752,127.0,12.0,83.0,351.0,364.0,0.6239316239316239,9038.0,3443.0,1.4578313253012047,3.072289156626506,25.74928774928775,9.458791208791208
358,-0.036919403713042934,0.3602165394333127,145.0,15.0,127.0,544.0,463.0,0.6305147058823529,19509.0,6396.0,1.1338582677165354,3.4173228346456694,35.862132352941174,13.81425485961123
359,0.04340000732449094,0.3773433911244789,133.0,16.0,91.0,298.0,108.0,0.62751677852349,16128.0,2966.0,1.5054945054945055,2.010989010989011,54.12080536912752,27.462962962962962
360,0.29679890634833167,0.6094142548396323,120.0,9.0,63.0,380.0,280.0,0.4842105263157895,11255.0,4867.0,1.9047619047619047,4.349206349206349,29.61842105263158,17.382142857142856
361,-0.31821067758931193,0.2544077834769789,182.0,13.0,173.0,347.0,24.0,0.729106628242075,18835.0,863.0,1.1445086705202312,1.393063583815029,54.279538904899134,35.958333333333336
362,-0.37630459664540616,0.2832452653563834,274.0,12.0,231.0,593.0,110.0,0.6728499156829679,18801.0,2189.0,1.2121212121212122,1.70995670995671,31.70489038785835,19.9
363,0.3994676233086656,0.5271425166872951,118.0,7.0,68.0,314.0,248.0,0.5732484076433121,8335.0,2327.0,1.8088235294117647,3.235294117647059,26.544585987261147,9.383064516129032
364,0.4914693551090286,0.44154705298809677,114.0,11.0,64.0,254.0,268.0,0.6417322834645669,8637.0,8156.0,1.859375,3.21875,34.003937007874015,30.432835820895523
365,0.10886750724641278,0.5296808672445067,114.0,12.0,64.0,366.0,439.0,0.5136612021857924,9666.5,7456.5,1.6875,4.953125,26.411202185792348,16.985193621867882
366,0.20299330304609056,0.5284065511088429,119.0,5.0,72.0,240.0,100.0,0.5083333333333333,6107.0,1097.0,1.75,2.3194444444444446,25.445833333333333,10.97
367,0.2706214524303437,0.4313248931433754,216.0,10.0,146.0,439.0,176.0,0.5990888382687927,9422.0,2730.0,1.7671232876712328,2.0273972602739727,21.462414578587698,15.511363636363637
368,0.0900280979591336,0.3815695246720281,291.0,12.0,167.0,559.0,207.0,0.629695885509839,18268.0,2546.0,1.910179640718563,2.035928143712575,32.67978533094812,12.29951690821256
369,0.3005993943551388,0.43947738667177755,288.0,12.0,165.0,652.0,350.0,0.602760736196319,18481.0,5936.0,1.812121212121212,2.466666666666667,28.345092024539877,16.96
370,18.603565153196822,0.2758595903081303,29.0,1.0,21.0,30.0,0.0,0.7333333333333333,491.0,0.0,1.380952380952381,1.0476190476190477,16.366666666666667,0.0
371,0.08576957259103656,0.5018524666333929,51.0,5.0,40.0,152.0,19.0,0.5131578947368421,6174.0,819.0,1.4,2.4,40.61842105263158,43.10526315789474
372,-0.14377385342657545,0.45072847174019515,150.0,9.0,92.0,259.0,45.0,0.5212355212355212,8984.0,489.0,1.7391304347826086,1.684782608695652,34.68725868725869,10.866666666666667
373,0.1718274059204997,0.5096779620938239,140.0,12.0,102.0,473.0,144.0,0.5221987315010571,14742.0,3252.0,1.4215686274509804,2.7549019607843137,31.167019027484145,22.583333333333332
374,0.1402182946135335,0.5390980444205384,246.0,10.0,117.0,557.0,435.0,0.5044883303411131,10672.5,3785.5,2.264957264957265,3.2564102564102564,19.16068222621185,8.702298850574712
375,0.15763778199584969,0.5019847401732223,172.0,10.0,122.0,578.0,374.0,0.5380622837370242,15908.0,5856.0,1.4508196721311475,3.5245901639344264,27.52249134948097,15.657754010695188
376,0.13274619486294748,0.5937721701526995,75.0,5.0,47.0,254.0,61.0,0.43700787401574803,7340.0,1198.0,1.702127659574468,2.6595744680851063,28.89763779527559,19.639344262295083
377,-0.23690670935851751,0.38170942359886423,133.0,9.0,111.0,304.0,37.0,0.5921052631578947,11096.0,1036.0,1.2454545454545454,1.6936936936936937,36.5,28.0
378,-0.09931087090557163,0.41871454044818657,117.0,10.0,90.0,335.0,235.0,0.5552238805970149,8238.0,3863.0,1.3333333333333333,3.3,24.591044776119404,16.438297872340424
379,0.02271017966579408,0.5598917810751466,144.0,14.0,89.0,445.0,336.0,0.449438202247191,12108.5,5650.5,1.651685393258427,3.9887640449438204,27.21011235955056,16.816964285714285
380,0.05818337453231159,0.5112051352298846,122.0,9.0,81.0,345.0,101.0,0.5014492753623189,11723.0,2558.0,1.617283950617284,2.4814814814814814,33.97971014492754,25.326732673267326
381,1.6852835992241317,0.8462785315488285,2.0,1.0,2.0,10.0,0.0,0.4,83.0,0.0,1.0,2.0,8.3,0.0
382,0.2386487704570867,0.48720067209333257,92.0,8.0,50.0,225.0,87.0,0.5422222222222223,8216.0,2874.0,1.82,2.34,36.51555555555556,33.03448275862069
383,0.24362354340667391,0.4712371493215493,139.0,10.0,108.0,389.0,348.0,0.5861182519280206,10573.0,5878.0,1.3425925925925926,3.259259259259259,27.17994858611825,16.89080459770115
384,0.20888848350172995,0.3869724884681776,46.0,6.0,31.0,131.0,146.0,0.6564885496183206,3676.5,3053.5,1.4516129032258065,3.6451612903225805,28.064885496183205,20.914383561643834
385,0.3537992829693408,0.4521243196016624,126.0,10.0,115.0,422.0,423.0,0.6327014218009479,12805.0,5124.0,1.1217391304347826,3.2695652173913046,30.343601895734597,12.113475177304965
386,0.3488750383581211,0.5869550878085179,135.0,12.0,88.0,371.0,383.0,0.5256064690026954,11038.0,3939.0,1.6136363636363635,3.784090909090909,29.752021563342318,10.284595300261097
387,0.24677765223170636,0.529348887487434,134.0,10.0,102.0,351.0,107.0,0.5128205128205128,10718.0,1707.0,1.3823529411764706,2.176470588235294,30.535612535612536,15.953271028037383
388,0.17468906734993864,0.3817812168144848,309.0,16.0,242.0,732.0,249.0,0.6379781420765027,21281.5,3034.5,1.3016528925619835,1.9669421487603307,29.07308743169399,12.186746987951807
389,0.20585618375186843,0.4707855730225075,124.0,5.0,77.0,371.0,212.0,0.5714285714285714,7702.0,1847.0,1.5844155844155845,2.8181818181818183,20.76010781671159,8.712264150943396
390,0.3341066421402892,0.4994857326784713,179.0,13.0,140.0,683.0,649.0,0.5885797950219619,17878.0,3949.0,1.2785714285714285,3.807142857142857,26.175695461200586,6.084745762711864
391,0.1729473679289019,0.5340895981501091,289.0,12.0,157.0,647.0,320.0,0.508500772797527,11727.0,2930.0,1.9617834394904459,2.713375796178344,18.125193199381762,9.15625
392,-0.004062103240975536,0.36476784536730794,313.0,14.0,219.0,649.0,186.0,0.6348228043143297,18246.0,2234.0,1.5616438356164384,1.8584474885844748,28.11402157164869,12.010752688172044
393,-0.0768441445765378,0.43469244019443665,243.0,11.0,182.0,663.0,254.0,0.5490196078431373,15496.0,3255.0,1.3626373626373627,2.456043956043956,23.372549019607842,12.81496062992126
394,0.5024654955044714,0.47742598159446026,195.0,9.0,115.0,340.0,257.0,0.5970588235294118,9040.0,1831.0,1.8695652173913044,2.1565217391304348,26.58823529411765,7.124513618677042
395,0.2788543717715647,0.47918908701217905,318.0,17.0,262.0,1180.0,1128.0,0.6,14537.001,6069.0,1.2423076923076923,3.7022900763358777,12.319492372881356,5.38031914893617
396,0.5704428389911529,0.5812743329674448,28.0,8.0,22.0,98.0,132.0,0.5918367346938775,4419.0,4076.0,1.2727272727272727,4.681818181818182,45.09183673469388,30.87878787878788
397,0.3706440157877391,0.3844206543727528,15.0,2.0,14.0,19.0,4.0,0.631578947368421,1127.0,375.0,1.0714285714285714,1.3571428571428572,59.31578947368421,93.75
398,-0.40806105896328426,0.23206032525320966,7.0,2.0,6.0,19.0,6.0,0.7368421052631579,1257.0,250.0,1.1666666666666667,2.0,66.15789473684211,41.666666666666664
399,0.31656732784621017,0.3445202387593932,177.0,9.0,164.0,484.0,112.0,0.6776859504132231,12953.0,1934.0,1.2073170731707317,1.75,26.762396694214875,17.267857142857142
400,-0.20812169500619254,0.4038703750273948,149.0,12.0,115.0,518.0,64.0,0.5675675675675675,16857.0,1072.0,1.4608695652173913,2.0608695652173914,32.54247104247104,16.75
401,0.11086364457639285,0.43694154962337056,96.0,6.0,84.0,297.0,285.0,0.5925925925925926,4388.0,1891.0,1.2142857142857142,3.3452380952380953,14.774410774410775,6.635087719298245
402,0.21248773304555899,0.5580086347105957,59.0,5.0,42.0,309.0,292.0,0.5275080906148867,4777.0,2717.0,1.4047619047619047,5.142857142857143,15.459546925566343,9.304794520547945
403,-0.026786130993343083,0.4141118718019978,153.0,7.0,140.0,434.0,186.0,0.5806451612903226,10832.0,1904.0,1.0785714285714285,2.4714285714285715,24.95852534562212,10.236559139784946
404,0.13905927298708945,0.4453419610837102,131.0,14.0,87.0,268.0,119.0,0.5634328358208955,12447.0,2776.0,1.5232558139534884,1.9655172413793103,46.44402985074627,23.327731092436974
405,0.5954765050607288,0.6450961548667621,46.0,8.0,34.0,105.0,112.0,0.5238095238095238,3923.0,2552.0,1.3823529411764706,3.735294117647059,37.36190476190476,22.785714285714285
406,0.10853429553726711,0.5204681561095924,15.0,1.0,12.0,36.0,15.0,0.5,998.0,86.0,1.0833333333333333,2.25,27.72222222222222,5.733333333333333
407,-0.4236966535462186,0.1527681615572248,268.0,13.0,233.0,396.0,21.0,0.8409090909090909,19104.0,893.0,1.2145922746781115,1.145922746781116,48.24242424242424,42.523809523809526
408,-0.11270110936881617,0.42916874797245774,169.0,10.0,157.0,558.0,198.0,0.5448028673835126,16284.0,3227.0,1.1146496815286624,2.7197452229299364,29.182795698924732,16.2979797979798
409,-0.09380386330806065,0.361849847305529,194.0,10.0,155.0,435.0,204.0,0.6229885057471264,16932.0,3333.0,1.3096774193548386,2.225806451612903,38.92413793103448,16.33823529411765
410,-0.2525281379447727,0.4075326266994406,181.0,10.0,116.0,254.0,28.0,0.5708661417322834,10598.0,678.0,1.9137931034482758,1.4137931034482758,41.724409448818896,24.214285714285715
411,0.6771463796428316,0.572722589489337,122.0,10.0,97.0,409.0,486.0,0.5941320293398533,12208.0,4923.0,1.2783505154639174,3.9278350515463916,29.848410757946212,10.12962962962963
412,0.8749420538971833,0.5093686158897733,56.0,4.0,52.0,200.0,198.0,0.65,4766.0,1855.0,1.0576923076923077,3.173076923076923,23.83,9.368686868686869
413,-0.16411028017928858,0.4240662008413576,244.0,13.0,187.0,541.0,80.0,0.55637707948244,17953.0,2131.0,1.3903743315508021,1.7647058823529411,33.18484288354898,26.6375
414,-0.10405963796054693,0.4521109981358573,170.0,15.0,117.0,385.0,95.0,0.5298701298701298,14151.0,3340.0,1.5726495726495726,2.1196581196581197,36.75584415584416,35.1578947368421
415,0.455615060973069,0.6237488349013125,155.0,13.0,132.0,713.0,503.0,0.5133239831697055,10944.0,4395.0,1.183206106870229,4.053030303030303,15.3492286115007,8.737574552683897
416,0.12085189863133367,0.3756837493527697,187.0,12.0,132.0,320.0,100.0,0.634375,14235.0,1846.0,1.5378787878787878,1.6893939393939394,44.484375,18.46
417,-0.14513829864711025,0.5976553203646545,58.0,10.0,33.0,184.0,39.0,0.3423913043478261,10634.0,3613.0,1.878787878787879,3.3636363636363638,57.79347826086956,92.64102564102564
418,-0.48933866472812015,0.28522867425321724,210.0,12.0,165.0,387.0,30.0,0.6692506459948321,18608.0,1720.0,1.3151515151515152,1.4242424242424243,48.082687338501295,57.333333333333336
419,0.6775859400617957,0.5482143966162017,152.0,12.0,115.0,447.0,450.0,0.610738255033557,11753.0,8504.0,1.3565217391304347,3.3043478260869565,26.293064876957494,18.897777777777776
420,0.22668653866201788,0.35047941367692886,200.0,8.0,176.0,501.0,276.0,0.6766467065868264,13698.0,3938.0,1.1590909090909092,2.1875,27.34131736526946,14.268115942028986
421,1.1490628709452377,0.5620624994837791,94.0,9.0,75.0,305.0,317.0,0.6360655737704918,12763.0,4272.0,1.24,3.066666666666667,41.84590163934426,13.476340694006309
422,0.3387301697370344,0.46827350181288946,213.0,10.0,131.0,486.0,246.0,0.5781893004115226,12092.0,2942.0,1.6923076923076923,2.5343511450381677,24.88065843621399,11.959349593495935
423,0.8412100707674597,0.7339097581126545,44.0,5.0,30.0,146.0,101.0,0.4726027397260274,3506.0,1120.0,1.7666666666666666,3.6666666666666665,24.013698630136986,11.089108910891088
424,0.23193837265854475,0.5623893894419686,260.0,18.0,231.0,1022.0,531.0,0.50293542074364,15945.0,4387.0,1.1608695652173913,3.3073593073593073,15.601761252446185,8.261770244821092
425,-0.07890836301413297,0.5367248443327984,209.0,9.0,88.0,479.0,245.0,0.4363256784968685,13396.0,3677.0,2.4431818181818183,3.4431818181818183,27.96659707724426,15.008163265306122
426,2.228277117430469,0.769469756655807,5.0,1.0,5.0,22.0,18.0,0.5454545454545454,623.0,119.0,1.2,3.6,28.318181818181817,6.611111111111111
427,19.31868961423118,0.2500058440510351,6.0,2.0,5.0,5.0,4.0,0.8,616.0,701.0,1.2,1.6,123.2,175.25
428,0.061185410782810284,0.3737718878157442,229.0,14.0,194.0,677.0,370.0,0.6366322008862629,19938.0,3361.0,1.3041237113402062,2.5309278350515463,29.450516986706056,9.083783783783783
429,0.2169440588980907,0.32097065963395244,174.0,7.0,170.0,624.0,409.0,0.7067307692307693,10739.0,3888.0,1.0647058823529412,2.6823529411764704,17.209935897435898,9.506112469437653
430,0.3464608221771828,0.5545449406705708,263.0,11.0,195.0,778.0,1011.0,0.5784061696658098,8590.5,5395.5,1.3865979381443299,3.7384615384615385,11.041773778920309,5.336795252225519
431,-0.11744927586610966,0.48803487029762094,124.0,10.0,87.0,443.0,167.0,0.48306997742663654,14269.0,2048.0,1.3908045977011494,3.413793103448276,32.20993227990971,12.263473053892216
432,-0.15110444977927134,0.36254466207759406,433.0,12.0,284.0,925.0,275.0,0.6183783783783784,23097.0,4051.0,1.553191489361702,2.0704225352112675,24.96972972972973,14.73090909090909
433,0.010498278577872045,0.422780324450038,129.0,13.0,108.0,382.0,49.0,0.5785340314136126,17091.0,1704.0,1.2592592592592593,1.8888888888888888,44.74083769633508,34.775510204081634
434,0.19753377380122203,0.622416072826324,124.0,10.0,104.0,420.0,243.0,0.4452380952380952,11555.0,3343.0,1.25,3.269230769230769,27.511904761904763,13.757201646090534
435,-0.1868268035778056,0.4210469161334489,179.0,17.0,131.0,477.0,71.0,0.5450733752620545,16360.5,2274.5,1.353846153846154,2.053435114503817,34.29874213836478,32.03521126760563
436,0.6123584875153403,0.6260975331124389,166.0,12.0,127.0,616.0,821.0,0.5876623376623377,12975.0,8291.0,1.3464566929133859,4.448818897637795,21.06331168831169,10.098660170523752
437,0.09490811534252307,0.504598791867625,106.0,11.0,88.0,416.0,244.0,0.5216346153846154,12428.0,4253.0,1.25,3.3295454545454546,29.875,17.43032786885246
438,-0.09501175435343066,0.36172696859453535,298.0,11.0,165.0,795.0,350.0,0.6276729559748427,25470.0,6943.0,1.8658536585365855,2.3696969696969696,32.0377358490566,19.837142857142858
439,0.3233705102278723,0.4739073239331235,25.0,2.0,22.0,98.0,128.0,0.6224489795918368,1775.0,1230.0,1.1818181818181819,4.454545454545454,18.112244897959183,9.609375
440,0.29289288423814036,0.5230849700992773,289.0,9.0,167.0,676.0,432.0,0.5443786982248521,15822.0,3282.0,1.8083832335329342,2.7005988023952097,23.40532544378698,7.597222222222222
441,0.27712045021355636,0.5242782955509264,156.0,12.0,121.0,566.0,882.0,0.5901060070671378,10698.0,5966.0,1.2727272727272727,4.991735537190083,18.901060070671377,6.764172335600907
442,0.3397333863940058,0.5679636506339147,338.0,15.0,215.0,858.0,332.0,0.4976689976689977,18247.0,4182.0,1.6883720930232557,2.562790697674419,21.266899766899765,12.596385542168674
443,0.028905256839525464,0.43214543152950763,56.0,8.0,42.0,192.0,89.0,0.578125,8131.0,2845.0,1.3658536585365855,2.619047619047619,42.348958333333336,31.96629213483146
444,-0.1019342319664305,0.3557441786447443,284.0,14.0,242.0,722.0,285.0,0.6274238227146814,18335.0,2787.0,1.21900826446281,2.0991735537190084,25.394736842105264,9.778947368421052
445,1.3591254393196426,0.9919604965804778,2.0,1.0,2.0,15.0,12.0,0.4,523.0,235.0,1.0,7.5,34.86666666666667,19.583333333333332
446,0.6309550660606514,0.45807421000885745,81.0,11.0,65.0,176.0,158.0,0.6306818181818182,6554.0,5629.0,1.4307692307692308,2.523076923076923,37.23863636363637,35.62658227848101
447,1.1028831940935526,0.37736923422300495,19.0,1.0,19.0,47.0,38.0,0.723404255319149,403.0,103.0,1.3157894736842106,2.3684210526315788,8.574468085106384,2.710526315789474
448,-0.0037516964484078986,0.4944518883774896,160.0,11.0,119.0,529.0,179.0,0.504725897920605,16578.0,2529.0,1.403361344537815,2.966386554621849,31.33837429111531,14.128491620111731
449,-0.0943439396709552,0.43768092885001936,162.0,12.0,135.0,514.0,196.0,0.5408560311284046,16028.0,3990.0,1.2074074074074075,2.7777777777777777,31.182879377431906,20.357142857142858
450,0.615157524759057,0.5862474264378096,95.0,8.0,47.0,209.0,172.0,0.5215311004784688,4752.0,1556.0,2.106382978723404,3.1702127659574466,22.736842105263158,9.046511627906977
451,-0.3506249874447142,0.294639757351266,303.0,10.0,230.0,477.0,27.0,0.6855345911949685,15274.0,677.0,1.4434782608695653,1.308695652173913,32.020964360587,25.074074074074073
452,-0.3038172037488295,0.3568782018360335,99.0,5.0,73.0,175.0,54.0,0.6057142857142858,7509.0,982.0,1.3661971830985915,1.7534246575342465,42.90857142857143,18.185185185185187
453,0.14915608768209218,0.5416260758389496,121.0,11.0,84.0,405.0,259.0,0.4962962962962963,14263.0,4366.0,1.4642857142857142,3.5476190476190474,35.217283950617286,16.857142857142858
454,0.24081501252716395,0.610179697586249,128.0,9.0,89.0,400.0,261.0,0.465,10440.0,3363.0,1.4831460674157304,3.696629213483146,26.1,12.885057471264368
455,-0.03754304653258599,0.4751872723274704,200.0,12.0,142.0,508.0,123.0,0.5177165354330708,21048.0,1566.0,1.443661971830986,2.063380281690141,41.43307086614173,12.731707317073171
456,0.6068560990261007,0.5607340257061142,172.0,11.0,110.0,411.0,352.0,0.5717761557177615,12122.0,3235.0,1.6636363636363636,2.7181818181818183,29.49391727493917,9.190340909090908
457,-0.07096929584918651,0.42062635441071267,170.0,13.0,138.0,435.0,122.0,0.5678160919540229,19427.0,1890.0,1.3695652173913044,2.1231884057971016,44.65977011494253,15.491803278688524
458,0.15263497749328714,0.5545313386826584,96.0,10.0,70.0,399.0,266.0,0.49624060150375937,10527.0,2682.0,1.3571428571428572,4.314285714285714,26.383458646616543,10.082706766917294
459,0.03387004148367123,0.43013746174574735,314.0,12.0,209.0,844.0,343.0,0.5758293838862559,19088.5,3418.5,1.5645933014354068,2.7033492822966507,22.61670616113744,9.966472303206997
460,-0.08387787162947227,0.5280416850432588,79.0,10.0,53.0,236.0,42.0,0.4491525423728814,10147.0,1233.0,1.4528301886792452,2.509433962264151,42.99576271186441,29.357142857142858
461,0.7588973372335827,0.5398845991425293,76.0,5.0,45.0,260.0,239.0,0.6192307692307693,4988.0,2271.0,1.8222222222222222,3.3333333333333335,19.184615384615384,9.502092050209205
462,-0.3137277019553013,0.3949436934479084,12.0,1.0,12.0,69.0,22.0,0.42028985507246375,1712.0,570.0,1.0,4.916666666666667,24.81159420289855,25.90909090909091
463,0.10798216823463186,0.5674552977321309,233.0,14.0,80.0,627.0,308.0,0.45614035087719296,17390.0,4052.0,3.1375,3.2875,27.73524720893142,13.155844155844155
